Peptide,GlycanComposition,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19,N20,N21,N22,N23,N24
EIRHJSTGCLR,H(6)N(5)A(2),4.62E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKPREEQYJSTYR,H(3)N(4)F(2),1.39E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKPREEQYJSTYR,H(6)N(4)A(2),3.09E+06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAHGEEKEJLTAR,H(4)N(3)A(1),8.52E+06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAHGEEKEJLTAR,H(3)N(5),5.09E+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JVTAEQAR,H(5)N(4)A(2),6.37E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAHGEEKEJLTAR,H(5)N(4)A(1),2.25E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKPREEQFJSTYR,H(4)N(5),6.73E+10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EIRHJSTGCLR,H(4)N(3)A(1),7.97E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YKJNSDISSTR,H(5)N(4)A(2)F(1),2.00E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EIRHJSTGCLR,H(5)N(4)A(2),3.19E+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EIRHJSTGCLR,H(5)N(4)F(1),8.66E+06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YKJNSDISSTR,H(5)N(5)A(2)F(1),8.78E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKPREEQYJSTYR,H(5)N(4)A(1)F(2),9.16E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RNPSICLWQMGJDSR,H(4)N(5)A(1),1.01E+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKPREEQYJSTYR,H(6)N(4)A(1),2.09E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKPREEQYJSTYR,H(6)N(3)A(1)F(1),1.06E+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKPREEQYJSTYR,H(5)N(4)A(1),1.11E+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKPREEQYJSTYR,H(5)N(5)A(1)F(1),7.98E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PPKMARYDJGSGYR,H(3)N(4),4.61E+06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKPREEQYJSTYR,H(5)N(2)F(1),7.96E+06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKPREEQYJSTYR,H(5)N(3)A(1)F(1),9.12E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKPREEQYJSTYR,H(4)N(4)A(1)F(1),8.26E+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKPREEQYJSTYR,H(4)N(3)A(1)F(1),1.08E+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKPREEQYJSTYR,H(6)N(4)A(1)F(1),2.05E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKPREEQYJSTYR,H(4)N(4)F(3),1.26E+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAKJGSEADIDEGLYSR,H(4)N(4)A(1),3.57E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKPREEQYJSTYR,H(4)N(5)A(1),2.53E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PREEQYJSTYR,H(3)N(4)F(1),1.26E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WVSJKTEGR,H(5)N(4)A(2),4.38E+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WVSJKTEGR,H(5)N(4)A(1),1.89E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WVSJKTEGR,H(4)N(3)A(1),3.21E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KKEDALJETR,H(6)N(5)A(3)F(1),7.10E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JGTAVCATNR,H(4)N(3)F(2),2.29E+06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKPREEQYJSTYR,H(4)N(5)A(1)F(1),9.01E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KKEDALJETRESETK,H(6)N(5)A(3)F(1),1.01E+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WVSJKTEGR,H(4)N(3),1.02E+06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEEYJK,H(6)N(5)A(3),2.18E+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JGTGHGJSTHHGPEYMR,H(9)N(7)A(2)F(2),5.97E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KKEDALJETR,H(6)N(5)A(3),1.04E+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEEYJK,H(6)N(5)A(3)F(1),1.45E+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WVSJKTEGR,H(4)N(5)F(4),490974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JGTAVCATNR,H(5)N(4)A(2),1.09E+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AJISHKDMQLGR,H(5)N(4)A(2),4.30E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LISJCSK,H(4)N(3)A(1),1.06E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JGTGHGJSTHHGPEYMR,H(9)N(7)A(3),4.96E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LISJCSK,H(5)N(4)A(2),4.42E+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LISJCSK,H(5)N(4)A(1),2.57E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KKEDALJETRESETK,H(6)N(5)A(3),1.48E+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAHGEEKEJLTAR,H(6)N(5)A(3)F(1),5.40E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EEQYJSTYR,H(3)N(3)F(1),1.02E+10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EEQYJSTYR,H(5)N(4)F(1),9.43E+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EEQYJSTYR,H(4)N(3)F(1),1.09E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EEQYJSTYR,H(4)N(6)A(2),1.26E+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EEQYJSTYR,H(3)N(6)F(2),3.82E+06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EEQYJSTYR,H(3)N(3),5.12E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GHVJITR,H(5)N(4)A(2),3.63E+10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GHVJITR,H(4)N(3)A(1),4.60E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GHVJITR,H(5)N(4)F(2),1.60E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GHVJITR,H(4)N(3),4.07E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EEQYJSTYR,H(5)N(4),1.17E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EEQYJSTYR,H(3)N(2)F(1),1.41E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EEQYJSTYR,H(4)N(4),7.39E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EEQYJSTYR,H(4)N(3),1.45E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EEQYJSTYR,H(3)N(4),5.53E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GHVJITR,H(4)N(4)A(1),5.53E+06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GHVJITR,H(5)N(4),1.61E+06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EEQYJSTYR,H(5)N(5)F(1),7.17E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EEQYJSTYR,H(4)N(5),1.00E+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKPREEQYJSTYR,H(5)N(4)A(2)F(1),7.65E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EEQYJSTYR,H(4)N(5)F(1),5.58E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GHVJITR,H(5)N(4)A(2)F(1),6.64E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EEQYJSTYR,H(7)N(2)F(1),8.86E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EEQYJSTYR,H(3)N(5),5.39E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EEQYJSTYR,H(3)N(5)F(1),7.86E+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKPREEQFJSTYR,H(3)N(6),1.04E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QINSYVKJKTQGK,H(5)N(4)A(2),1.26E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GHVJITR,H(5)N(4)A(1)F(2),2.90E+10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKPREEQFJSTYR,H(5)N(4)F(1),1.05E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKPREEQFJSTYR,H(4)N(4)F(1),2.39E+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKPREEQFJSTYR,H(3)N(3)F(1),3.82E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKPREEQFJSTYR,H(4)N(3)F(1),1.28E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYJETKIK,H(5)N(4)A(2),4.30E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKPREEQFJSTYR,H(3)N(4)F(1),4.17E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKPREEQFJSTYR,H(4)N(5)F(1),6.46E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DMJLTLEPEIMPAATDNR,H(3)N(4),5.37E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DLJYCFSGMSDHR,H(3)N(3),9.90E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QINSYVKJK,H(5)N(4)A(2),1.48E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QINSYVKJK,H(5)N(4)A(2)F(1),1.42E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EEQYJSTYR,H(5)N(4)A(1)F(1),3.65E+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EEQYJSTYR,H(4)N(4)A(1)F(1),9.75E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EEQYJSTYR,H(4)N(3)A(1)F(1),1.12E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKPREEQFJSTYR,H(5)N(4)A(1)F(1),9.70E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EEQYJSTYR,H(5)N(4)A(1),1.58E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKPREEQFJSTYR,H(4)N(4)A(1)F(1),4.16E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VVJSTTGPGEHLR,H(5)N(4)A(1),2.14E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GKGEGYRGTAJTTTAGVPCQR,H(5)N(4)A(2),4.04E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EEQFJSTYR,H(4)N(3)F(1),3.82E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EEQFJSTYR,H(4)N(4)F(1),3.61E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKPREEQFJSTFR,H(5)N(4)F(1),9.92E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKPREEQFJSTFR,H(3)N(3)F(1),2.54E+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKPREEQFJSTFR,H(4)N(3)F(1),9.24E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKPREEQFJSTFR,H(4)N(4)F(1),1.73E+10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKPREEQFJSTFR,H(4)N(3),6.05E+06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKPREEQFJSTFR,H(3)N(2)F(1),1.71E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKPREEQFJSTFR,H(3)N(4)F(1),9.51E+06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EEQFJSTYR,H(4)N(5)F(1),6.46E+06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKPREEQFJSTFR,H(4)N(4),1.97E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKPREEQFJSTFR,H(6)N(2),2.77E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EEQFJSTYR,H(3)N(4)F(1),3.68E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKPREEQFJSTFR,H(5)N(5),2.58E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YKDJFTAAGYNSLESVAR,H(3)N(2)F(1),7.40E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKPREEQFJSTFR,H(3)N(3),4.89E+06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HYTJSSQDVTVPCR,H(5)N(4)A(1)F(1),3.90E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKPREEQFJSTFR,H(4)N(5)F(1),4.11E+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AJISHKDMQLGR,H(5)N(4)A(2)F(1),3.40E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKPREEQFJSTFR,H(5)N(5)F(1),9.99E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKPREEQFJSTFR,H(4)N(5),5.08E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKPREEQFJSTFR,H(3)N(5),3.79E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKPREEQFJSTFR,H(5)N(2)F(2),1.87E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HYTJSSQDVTVPCR,H(5)N(5)A(1)F(1),4.52E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKPREEQFJSTFR,H(3)N(4),9.91E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AJISHKDMQLGR,H(4)N(3)A(1),7.55E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AJISHKDMQLGR,H(6)N(5)A(2)F(1),6.51E+06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKPREEQFJSTFR,H(3)N(5)F(1),5.38E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AJISHKDMQLGR,H(5)N(4)A(1),1.15E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VVJSTTGPGEHLR,H(5)N(4)A(2),2.23E+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DKMFSQJDTR,H(5)N(4)A(2),2.53E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLNJGTCTAEGK,H(5)N(4)A(1),4.96E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RHEEGHMLJCTCFGQGR,H(5)N(4)A(2),6.04E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MDGASJVTCINSR,H(5)N(4)A(1)F(1),2.44E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HEEGHMLJCTCFGQGR,H(5)N(4)A(1),7.70E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YAEDKFJETTEK,H(5)N(4)A(2),1.20E+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DTFVJASR,H(5)N(4)A(1)F(1),5.07E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YAEDKFJETTEK,H(5)N(4)A(1),1.38E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RJHSCEPCQTLAVR,H(5)N(4)A(1),1.55E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MFSQJDTR,H(4)N(3)A(1),9.47E+06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ICAMEGLPQKHJFSHCCSK,H(5)N(4)A(1)F(2),5.20E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MFSQJDTR,H(5)N(4)A(2),8.69E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ICAMEGLPQKHJFSHCCSK,H(5)N(4)A(2),3.34E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YAEDKFJETTEK,H(5)N(4)A(2)F(1),2.31E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YAEDKFJETTEK,H(4)N(3)A(1),3.15E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ICAMEGLPQKHJFSHCCSK,H(5)N(4)A(1),8.37E+06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KLINDYVKJGTR,H(5)N(4)A(1),4.06E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DTFVJASR,H(5)N(4)A(1),2.18E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VVPEGIRMJK,H(8)N(2),1.55E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKPREEQFJSTFR,H(5)N(4)A(1)F(1),4.30E+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MDGASJVTCINSR,H(5)N(4)F(1),6.36E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKPREEQFJSTFR,H(5)N(5)A(1)F(1),1.90E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JYTLTGR,H(5)N(4)A(1)F(1),1.94E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKPREEQFJSTFR,H(4)N(4)A(1)F(1),2.77E+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKPREEQFJSTFR,H(6)N(3)A(1)F(1),3.00E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISEEJETTCYMGK,H(5)N(4)A(2),8.66E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ICAMEGLPQKHJFSHCCSKVDAQR,H(5)N(4)A(2),3.48E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKPREEQFJSTFR,H(4)N(3)A(1)F(1),3.55E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYJETKIKFDK,H(5)N(4)A(1),4.56E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VTACHSSQPJATLYK,H(5)N(4)A(2),1.33E+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VTACHSSQPJATLYK,H(5)N(4)A(1),6.62E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VTACHSSQPJATLYK,H(4)N(3)A(1),3.41E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VTACHSSQPJATLYK,H(5)N(4)A(2)F(1),1.08E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VTACHSSQPJATLYK,H(5)N(5)A(1)F(1),2.52E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RHEEGHMLJCTCFGQGR,H(5)N(4)A(1),7.00E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FVEGSHJSTVSLTTK,H(5)N(2),1.27E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
