Peptide,GlycanComposition,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19,N20,N21,N22,N23,N24
FLNJGTCTAEGK,H(5)N(4)A(2),6.75E+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HEEGHMLJCTCFGQGR,H(5)N(4)A(2),2.04E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KLINDYVKJGTR,H(5)N(4)A(2),7.28E+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLNJGTCTAEGK,H(4)N(3)A(1),5.91E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LINDYVKJGTR,H(5)N(4)A(1),1.30E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VYKPSAGJNSLYR,H(5)N(4)A(1),1.17E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLNJGTCTAEGK,H(5)N(4)A(1)F(2),1.63E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KLINDYVKJGTR,H(4)N(3)A(1)F(1),8.87E+06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KLINDYVKJGTR,H(5)N(4)A(2)F(1),2.40E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KLINDYVKJGTR,H(4)N(3)A(1),2.39E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KLINDYVKJGTR,H(4)N(4)A(1),1.83E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLNJGTCTAEGK,H(3)N(3)F(2),1.10E+06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MDGASJVTCINSR,H(5)N(4)A(2),2.35E+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MDGASJVTCINSR,H(4)N(3)A(1),1.94E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLNJGTCTAEGK,H(6)N(7)F(1),7.51E+06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GNVAVTVSGHTCQHWSAQTPHTHJR,H(5)N(4)A(2),4.00E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLNJGTCTAEGK,H(4)N(5)A(2)F(2),4.58E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GNVAVTVSGHTCQHWSAQTPHTHJR,H(4)N(3)F(2),6.20E+06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DFVJASSK,H(5)N(4)A(2),3.27E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GNVAVTVSGHTCQHWSAQTPHTHJR,H(4)N(3)A(1),6.01E+06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MDGASJVTCINSR,H(5)N(4)A(1),6.68E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DJNSIITR,H(5)N(4)A(2),2.65E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SHEIWTHSCPQSPGJGTDASH,H(5)N(4)A(2),2.15E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MDGASJVTCINSR,H(4)N(3)F(1),1.93E+06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MDGASJVTCINSR,H(4)N(3),3.71E+06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AAINKWVSJKTEGR,H(5)N(4)A(2),1.50E+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DTFVJASR,H(5)N(4)A(2)F(1),1.86E+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYJETKIKFDK,H(5)N(4)A(2),6.99E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AAINKWVSJKTEGR,H(5)N(4)A(1),7.52E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AAINKWVSJKTEGR,H(4)N(3)A(1),3.58E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DTFVJASR,H(5)N(4)A(2),9.82E+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYJETKIKFDK,H(4)N(3)A(1),5.17E+06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TPLTAJITK,H(5)N(5)F(1),1.19E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TPLTAJITK,H(4)N(4)F(1),9.00E+06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JHSCEPCQTLAVR,H(5)N(4)A(2),4.60E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MHVLHCQGRJYTLTGR,H(5)N(4)A(2)F(1),3.21E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FVEGSHJSTVSLTTK,H(5)N(3)A(1),2.93E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DTFVJASR,H(4)N(3)A(1),2.72E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISEEJETTCYMGK,H(5)N(4)A(1)F(1),2.84E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISEEJETTCYMGK,H(5)N(4)A(1),4.47E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LQNNENJISCVER,H(5)N(4)A(2),4.34E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYJETKIKFDKYK,H(5)N(4)A(2),3.29E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VYKPSAGJNSLYR,H(4)N(3)F(2),1.09E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VYKPSAGJNSLYR,H(5)N(4)A(2),2.69E+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LINDYVKJGTR,H(5)N(4)A(2)F(1),3.07E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VYKPSAGJNSLYR,H(5)N(4)A(2)F(1),8.31E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LINDYVKJGTR,H(4)N(3)A(1),7.31E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LINDYVKJGTR,H(5)N(4)A(2),6.80E+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VYKPSAGJNSLYR,H(4)N(3)A(1)F(1),8.16E+06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EEQFJSTFR,H(5)N(4)F(1),1.18E+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VYKPSAGJNSLYR,H(4)N(3)A(1),1.16E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EEQFJSTFR,H(4)N(4)F(1),2.70E+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KLINDYVKJGTR,H(6)N(5)A(3),2.17E+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EEQFJSTFR,H(4)N(5)F(1),7.30E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EEQFJSTFR,H(4)N(3)F(1),3.45E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QEPERJECFLQHKDDNPNLPR,H(5)N(4)A(1),3.56E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LINDYVKJGTR,H(4)N(3)F(2),1.13E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EEQFJSTFR,H(3)N(3)F(1),8.55E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KLINDYVKJGTR,H(6)N(5)A(3)F(1),1.95E+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EEQFJSTFR,H(3)N(5)F(1),8.77E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AAINKWVSJK,H(5)N(4)A(2),4.94E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EEQFJSTFR,H(3)N(4)F(1),1.99E+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MDGASJVTCINSR,H(5)N(4)A(2)F(1),4.40E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDSTGJVTNELR,H(5)N(2),1.91E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ICAMEGLPQKHJFSHCCSK,H(4)N(3)A(1),3.39E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TPLTAJITK,H(5)N(4)A(1)F(1),8.74E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TPLTAJITK,H(4)N(3)F(1),1.59E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MDGASJVTCINSR,H(4)N(3)F(2),1.03E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TPLTAJITK,H(3)N(3)F(1),3.44E+06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MDGASJVTCINSR,H(6)N(7)A(2)F(1),3.07E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IPCSQPPQIEHGTIJSSR,H(5)N(4)A(1)F(1),4.96E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MDGASJVTCINSR,H(5)N(4)A(1)F(2),4.14E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QEPERJECFLQHKDDNPNLPR,H(5)N(4)A(2),1.96E+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MDGASJVTCINSR,H(3)N(3)F(2),5.64E+06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IPCSQPPQIEHGTIJSSR,H(5)N(4)A(1),3.36E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QEPERJECFLQHKDDNPNLPR,H(4)N(3)A(1),1.21E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CJDTIPEDYETHQLR,H(9)N(2),2.00E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GVNFJVSK,H(5)N(4)A(1),3.99E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DIENFJSTQK,H(5)N(4)A(2),5.16E+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFGSNPJLTK,H(5)N(4)A(2),1.32E+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GVNFJVSK,H(4)N(3),7.45E+06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VYKPSAGJNSLYR,H(6)N(5)A(3)F(1),7.79E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HEEGHMLJCTCFGQGR,H(4)N(3)A(1),4.31E+06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DIENFJSTQK,H(5)N(4)F(2),815036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LINDYVKJGTR,H(6)N(5)A(3),9.58E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCGJCSLTTLKDEDFCKR,H(5)N(4)A(2),1.55E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EEQFJSTFR,H(5)N(4)A(1)F(1),6.72E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISEEJETTCYMGK,H(4)N(3)A(1),1.38E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISEEJETTCYMGK,H(4)N(3)F(2),1.72E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DIENFJSTQK,H(5)N(4)A(1),6.14E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRYPHKPEIJSTTHPGADLQEJFCR,H(5)N(4)A(1),9.55E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRYPHKPEIJSTTHPGADLQEJFCR,H(5)N(3)A(1),1.02E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRYPHKPEIJSTTHPGADLQEJFCR,H(5)N(3)F(2),9.37E+06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EEQFJSTFR,H(4)N(4)A(1)F(1),4.50E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IPCSQPPQIEHGTIJSSR,H(6)N(5)A(2)F(1),3.23E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IPCSQPPQIEHGTIJSSR,H(4)N(3)A(1)F(1),2.98E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IPCSQPPQIEHGTIJSSR,H(3)N(3)F(2),8.81E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IPCSQPPQIEHGTIJSSR,H(5)N(4)A(2)F(1),2.07E+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KLHINHNJLTESVGPLPK,H(5)N(4)F(1),9.11E+06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IPCSQPPQIEHGTIJSSR,H(5)N(4)A(2),1.29E+10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IPCSQPPQIEHGTIJSSR,H(4)N(3)A(1),5.03E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QSVPAHFVALJGSK,H(8)N(2),8.97E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QSVPAHFVALJGSK,H(7)N(2),2.99E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FSDGLESJSSTQFEVKK,H(10)N(2),5.19E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FSDGLESJSSTQFEVKK,H(9)N(2),3.58E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FSDGLESJSSTQFEVKK,H(7)N(2),4.10E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FSDGLESJSSTQFEVKK,H(5)N(2),7.20E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FSDGLESJSSTQFEVKK,H(6)N(2),2.18E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FSDGLESJSSTQFEVKK,H(4)N(2),2.86E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QSVPAHFVALJGSK,H(6)N(2),2.01E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FSDGLESJSSTQFEVKK,H(3)N(2),2.44E+06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FSDGLESJSSTQFEVKK,H(8)N(2),2.78E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MASJVTJKTDPRSMNSR,H(8)N(2),5.15E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QSVPAHFVALJGSK,H(5)N(2),3.38E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRYPHKPEIJSTTHPGADLQEJFCR,H(5)N(4)A(2),8.57E+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRYPHKPEIJSTTHPGADLQEJFCR,H(5)N(4)A(2)F(1),3.36E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRYPHKPEIJSTTHPGADLQEJFCR,H(12)N(2),4.90E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRYPHKPEIJSTTHPGADLQEJFCR,H(4)N(3)A(1),4.13E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DLLRJCCNTENPPGCYR,H(5)N(4)A(2),3.71E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KLHINHNJLTESVGPLPK,H(6)N(5)A(1)F(1),6.64E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRYPHKPEIJSTTHPGADLQEJFCR,H(4)N(3)F(2),4.15E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LGJWSAMPSCK,H(5)N(4)A(2),3.07E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KLHINHNJLTESVGPLPK,H(5)N(4)A(1)F(1),2.74E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GVNFJVSK,H(5)N(4)A(2),3.49E+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DLRJMTVADSGTNHDSR,H(4)N(4)F(1),1.77E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GVNFJVSK,H(4)N(3)A(1),2.18E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCGJCSLTTLKDEDFCK,H(5)N(4)A(2),9.63E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EJISDPTSPLR,H(5)N(4)A(1),4.76E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VLJFTTK,H(5)N(4)A(1),2.16E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CATPHGDJASLEATFVKR,H(5)N(4)A(2)F(1),6.73E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GKEGHFYYJISEVK,H(5)N(4)A(1)F(1),6.34E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CGJCSLTTLKDEDFCKR,H(5)N(4)A(2),4.23E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EHEGAIYPDJTTDFQR,H(5)N(4)A(2)F(1),1.93E+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LHINHNJLTESVGPLPK,H(4)N(4)A(2),4.45E+06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EHEGAIYPDJTTDFQR,H(5)N(4)A(1)F(1),5.14E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QSVPAHFVALJGSK,H(6)N(3)A(1),9.71E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EHEGAIYPDJTTDFQR,H(4)N(3)F(3),2.07E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EHEGAIYPDJTTDFQR,H(5)N(4)A(1)F(2),3.83E+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EHEGAIYPDJTTDFQR,H(4)N(3)A(1)F(1),3.01E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KLHINHNJLTESVGPLPK,H(6)N(5)A(2)F(1),9.54E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GVNFJVSKVSSVEECQKR,H(5)N(4)A(1),4.28E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YPHKPEIJSTTHPGADLQEJFCR,H(5)N(4)A(2),6.53E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KLHINHNJLTESVGPLPK,H(6)N(5)F(3),3.35E+06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EHEGAIYPDJTTDFQR,H(5)N(4)A(2),3.36E+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EHEGAIYPDJTTDFQR,H(4)N(3)A(1),7.07E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YPHKPEIJSTTHPGADLQEJFCR,H(5)N(4)F(2),1.13E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YPHKPEIJSTTHPGADLQEJFCR,H(5)N(4)A(1),8.76E+06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EHEGAIYPDJTTDFQR,H(3)N(3)F(2),4.91E+06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLJVTLSSTGR,H(5)N(4)A(1)F(1),4.55E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EHEGAIYPDJTTDFQR,H(5)N(4)A(1),1.78E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KLHINHNJLTESVGPLPK,H(5)N(4)A(2)F(1),1.63E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KLHINHNJLTESVGPLPK,H(5)N(4)A(1)F(3),1.94E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLJVTLSSTGR,H(5)N(4)A(1),3.70E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LHINHNJLTESVGPLPK,H(6)N(5)A(1)F(1),1.68E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EHEGAIYPDJTTDFQR,H(3)N(7)F(2),1.05E+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LHINHNJLTESVGPLPK,H(5)N(4)A(1)F(1),2.67E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLJVTLSSTGR,H(4)N(3)A(1),1.36E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPDVIJGSPISQK,H(5)N(4)A(2),9.74E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
