Peptide,GlycanComposition,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19,N20,N21,N22,N23,N24
JGTLVAFR,H(6)N(3)A(1),6.14E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HIPGLIHJMTAR,H(5)N(4)A(2)F(1),5.44E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FSDGLESJSSTQFEVK,H(9)N(2),2.58E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EJISDPTSPLR,H(5)N(4)A(2),3.88E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GKEGHFYYJISEVK,H(5)N(4)A(2)F(1),1.17E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LHINHNJLTESVGPLPK,H(7)N(6)A(2)F(1),5.88E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GVNFJVSKVSSVEECQKR,H(5)N(4)A(2),5.68E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NJATVHEQVGGPSLTSDLQAQSK,H(5)N(4)A(2),5.68E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FSDGLESJSSTQFEVK,H(10)N(2),4.49E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FSDGLESJSSTQFEVK,H(4)N(4)A(1)F(2),3.55E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FSDGLESJSSTQFEVK,H(8)N(2),1.67E+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FSDGLESJSSTQFEVK,H(6)N(2),1.12E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FSDGLESJSSTQFEVK,H(7)N(2),4.37E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FSDGLESJSSTQFEVK,H(4)N(2),1.64E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FSDGLESJSSTQFEVK,H(5)N(2),4.10E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VLJFTTK,H(5)N(4)A(2),6.85E+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LVPHMJVSAVEK,H(5)N(4)A(2),1.47E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FSDGLESJSSTQFEVK,H(3)N(2),4.94E+06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VLJFTTK,H(4)N(3)A(1),1.73E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ERSWPAVGJCSSALR,H(5)N(4)A(2),3.44E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EHEGAIYPDJTTDFQR,H(6)N(5)A(3)F(1),2.16E+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IJHCRFDEFFSEGCAPGSKK,H(5)N(4)A(1),6.66E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LGJWSAMPSCK,H(5)N(4)A(1),1.57E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EHEGAIYPDJTTDFQR,H(6)N(5)A(3),1.44E+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELHHLQEQJVSNAFLDK,H(5)N(4)A(2)F(1),9.35E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KYNSQJQSNNQFVLYR,H(5)N(4)A(2),7.84E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VLJFTTK,H(3)N(3)F(2),7.84E+06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSDLSIJSTECLHVHCR,H(5)N(4)A(2)F(1),3.79E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSDLSIJSTECLHVHCR,H(5)N(4)A(2),1.26E+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLJVTLSSTGR,H(5)N(4)A(2)F(1),2.36E+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LHINHNJLTESVGPLPK,H(5)N(4)A(2)F(1),4.20E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSDLSIJSTECLHVHCR,H(4)N(3)A(1),8.12E+06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LDVDQALJR,H(5)N(4)A(2),1.29E+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLJVTLSSTGR,H(5)N(4)A(2),2.34E+10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EHEGAIYPDJTTDFQR,H(6)N(5)A(2)F(2),2.37E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLJVTLSSTGR,H(3)N(3)F(2),6.40E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSDLSIJSTECLHVHCR,H(5)N(4)A(1)F(2),1.15E+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LKKEGYSJISYIVVNHQGISSR,H(5)N(4)A(2),6.95E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLJVTLSSTGR,H(3)N(2),1.31E+06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PYTFHSHGITYYKEHEGAIYPDJTTDFQR,H(5)N(4)A(1)F(3),3.05E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PYTFHSHGITYYKEHEGAIYPDJTTDFQR,H(12)N(2),3.04E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PYTFHSHGITYYKEHEGAIYPDJTTDFQR,H(5)N(4)A(2),9.66E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PYTFHSHGITYYKEHEGAIYPDJTTDFQR,H(5)N(4)A(1)F(2),4.88E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLJVTLSSTGR,H(4)N(3)F(2),3.33E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NJATVHEQVGGPSLTSDLQAQSK,H(6)N(5)A(3),1.26E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLTFQQJASSMCVPDQDTAIR,H(5)N(5)A(1)F(1),1.70E+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLTFQQJASSMCVPDQDTAIR,H(5)N(4)A(1)F(1),4.10E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DJYTKAEEILSR,H(5)N(4)A(2),1.34E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLTFQQJASSMCVPDQDTAIR,H(6)N(5)F(2),1.81E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IJHCRFDEFFSEGCAPGSKK,H(5)N(4)A(2),4.55E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IJHCRFDEFFSEGCAPGSKK,H(4)N(3)A(1),2.94E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWPAVGJCSSALR,H(6)N(3)A(1),1.39E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWPAVGJCSSALR,H(5)N(4)A(1),7.09E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DKLAACLEGNCAEGLGTNYRGHVJITR,H(5)N(4)A(2),2.59E+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DKLAACLEGNCAEGLGTNYRGHVJITR,H(4)N(3)A(1),7.21E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PYTFHSHGITYYKEHEGAIYPDJTTDFQR,H(6)N(5)A(3)F(1),2.65E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TVLTPATNHMGJVTFTIPANR,H(7)N(2),6.01E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TVLTPATNHMGJVTFTIPANR,H(6)N(2),2.23E+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TVLTPATNHMGJVTFTIPANR,H(4)N(2),1.31E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TVLTPATNHMGJVTFTIPANR,H(5)N(2),1.70E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IJHCRFDEFFSEGCAPGSK,H(5)N(4)A(1),1.23E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KEGYSJISYIVVNHQGISSR,H(5)N(4)A(2),2.40E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GETHEQVHSILHFKDFVJASSK,H(5)N(4)A(2),5.50E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LGJWSAMPSCK,H(5)N(4)A(1)F(2),4.38E+06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VYIHPFHLVIHJESTCEQLAK,H(5)N(4)A(1),4.74E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAGKPTHVJVSVVMAEVDGTCY,H(5)N(2),5.17E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITYSIVQTJCSK,H(6)N(5)A(3),4.61E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LGJWSAMPSCK,H(4)N(3)A(1),7.55E+06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TVLTPATNHMGJVTFTIPANREFK,H(6)N(2),1.77E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFHYJVSSHGCQLLPWTQHSPHTR,H(5)N(4)A(1)F(2),1.16E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLTFQQJASSMCVPDQDTAIR,H(5)N(4)A(2)F(1),3.79E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TVDKSTGKPTLYJVSLVMSDTAGTCY,H(8)N(2),1.41E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFHYJVSSHGCQLLPWTQHSPHTR,H(5)N(4)A(2),5.14E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TVLTPATNHMGJVTFTIPANR,H(6)N(3)A(1),1.69E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TVDKSTGKPTLYJVSLVMSDTAGTCY,H(6)N(2),3.85E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGEQVTYTCATYYKMDGASJVTCINSR,H(5)N(4)A(2),3.03E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWPAVGJCSSALR,H(5)N(4)A(2),6.18E+10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TVLTPATNHMGJVTFTIPANREFKSEK,H(7)N(2),1.92E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TVLTPATNHMGJVTFTIPANREFKSEK,H(6)N(2),1.47E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWPAVGJCSSALR,H(5)N(4)A(2)F(1),1.90E+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWPAVGJCSSALR,H(4)N(3)A(1)F(1),2.33E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAJLTQGEDQYYLR,H(5)N(4)A(1),1.67E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWPAVGJCSSALR,H(5)N(4)F(2),1.03E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGLQAFFQVQECJKSSSKDNIRGK,H(5)N(4)A(2),3.68E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWPAVGJCSSALR,H(3)N(3)F(2),2.18E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWPAVGJCSSALR,H(4)N(3)F(3),1.49E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWPAVGJCSSALR,H(4)N(3)A(1),9.06E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VYIHPFHLVIHJESTCEQLAK,H(5)N(4)A(2)F(1),7.71E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWPAVGJCSSALR,H(4)N(3),6.10E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IJHCRFDEFFSEGCAPGSK,H(5)N(4)A(2),9.39E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YNSQJQSNNQFVLYR,H(5)N(4)A(2),7.44E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VYIHPFHLVIHJESTCEQLAK,H(5)N(4)A(2),2.92E+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWPAVGJCSSALR,H(3)N(2),3.29E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWPAVGJCSSALR,H(6)N(4)A(2),1.34E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWPAVGJCSSALR,H(5)N(4),9.59E+06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VYIHPFHLVIHJESTCEQLAK,H(5)N(4)F(4),1.30E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VYIHPFHLVIHJESTCEQLAK,H(4)N(3)A(1),4.44E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWPAVGJCSSALR,H(3)N(3),1.05E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HGIQYFNJNTQHSSLFMLNEVKR,H(5)N(4)A(2),4.01E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HAJWTLTPLK,H(5)N(4)A(2),8.09E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGLQAFFQVQECJKSSSKDNIRGK,H(5)N(4)A(1)F(2),2.01E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WNPCLEPHRFJDTEVLQR,H(5)N(4)A(2),1.38E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LNAENJATFYFKIDNVKK,H(5)N(4)A(2),3.21E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GGNSNGALCHFPFLYNNHJYTDCTSEGRR,H(5)N(4)A(1),7.48E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KVCQDCPLLAPLJDTRVVHAAK,H(5)N(4)A(2),6.72E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IVQIYKDLLRJCCNTENPPGCYR,H(5)N(4)A(2),7.81E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KVCQDCPLLAPLJDTRVVHAAK,H(5)N(4)A(1),1.67E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LVLSSEKTVLTPATNHMGJVTFTIPANR,H(6)N(2),9.01E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QDQCIYJTTYLNVQR,H(7)N(6)A(2),9.81E+06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLTFQQJASSMCVPDQDTAIR,H(5)N(5)F(3),1.78E+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLTFQQJASSMCVPDQDTAIR,H(4)N(4)F(3),4.70E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STGKPTLYJVSLVMSDTAGTCY,H(8)N(2),1.12E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLTFQQJASSMCVPDQDTAIR,H(4)N(4)F(1),6.49E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLTFQQJASSMCVPDQDTAIR,H(4)N(3)A(1)F(1),7.54E+06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLTFQQJASSMCVPDQDTAIR,H(4)N(5)A(1)F(1),3.40E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLTFQQJASSMCVPDQDTAIR,H(5)N(4)A(1),5.29E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EGYSJISYIVVNHQGISSR,H(5)N(4)A(2),1.47E+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EGYSJISYIVVNHQGISSR,H(5)N(4)F(4),4.87E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EGYSJISYIVVNHQGISSR,H(4)N(3)F(2),1.01E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSYTCEGGFRISEEJETTCYMGK,H(5)N(4)A(2),3.11E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TVDKSTGKPTLYJVSLVMSDTAGTCY,H(7)N(2),2.95E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAJLTQGEDQYYLR,H(5)N(4)A(1)F(3),1.50E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TVLTPATNHMGJVTFTIPANR,H(8)N(2),3.51E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IIVPLNNREJISDPTSPLR,H(5)N(4)A(1)F(1),1.24E+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IIVPLNNREJISDPTSPLR,H(5)N(4)A(1),1.89E+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IIVPLNNREJISDPTSPLR,H(5)N(4),5.30E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TVLTPATNHMGJVTFTIPANR,H(3)N(2),2.63E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IIVPLNNREJISDPTSPLR,H(4)N(3),5.24E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IIVPLNNREJISDPTSPLR,H(6)N(3)F(3),1.20E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IIVPLNNREJISDPTSPLR,H(5)N(3)A(1)F(1),9.91E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IIVPLNNREJISDPTSPLR,H(5)N(5)A(1),4.05E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAJLTQGEDQYYLR,H(5)N(4)A(2)F(1),7.00E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KLVLSSEKTVLTPATNHMGJVTFTIPANR,H(6)N(2),7.57E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LATALSLSNKFVEGSHJSTVSLTTK,H(5)N(4)A(1),1.53E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EGYSJISYIVVNHQGISSR,H(5)N(4)A(1)F(2),7.20E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IIVPLNNREJISDPTSPLR,H(4)N(3)A(1)F(1),1.01E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LNAENJATFYFK,H(5)N(4)A(2),5.40E+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IIVPLNNREJISDPTSPLR,H(5)N(3)A(1),6.36E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LVLSSEKTVLTPATNHMGJVTFTIPANREFKSEK,H(6)N(2),7.42E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAJLTQGEDQYYLR,H(5)N(4)A(2),5.57E+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VLYLAAYJCTLRPVSK,H(5)N(4)A(1),7.97E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAJLTQGEDQYYLR,H(4)N(3)A(1),2.23E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TVLTPATNHMGJVTFTIPANREFK,H(7)N(2),2.40E+08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LNAENJATFYFK,H(4)N(3)F(2),1.70E+06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LNAENJATFYFK,H(5)N(4)A(1),1.22E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAJLTQGEDQYYLR,H(4)N(3)F(2),5.52E+06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LNAENJATFYFK,H(4)N(3)A(1),2.42E+06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HYGJYTCRAANRLGASSASMRLLR,H(3)N(2),1.05E+10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TVLTPATNHMGJVTFTIPANREFK,H(5)N(2),3.85E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGLQAFFQVQECJKSSSKDNIR,H(5)N(4)A(2)F(1),2.12E+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAJLTQGEDQYYLR,H(6)N(6)A(2)F(1),1.98E+09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FKLSDLSIJSTECLHVHCR,H(12)N(2),7.36E+07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
